"Id","Predicted"
7630,80.9274621773511
7631,33.2342909183353
7632,-30.8389414101839
7633,37.8588522318751
7634,59.9885053001344
7635,-54.3742545414716
7636,31.3820087350905
7637,-97.2636121790856
7638,5.3747552447021
7639,-21.5938919689506
7640,-82.035387121141
7641,-9.74326101131737
7642,17.9477898404002
7643,-30.033700261265
7644,53.4263472538441
7645,-47.0376645214856
7646,80.2895172964782
7647,41.9856542255729
7648,14.9638954550028
7649,93.8563189003617
7650,55.6713948957622
7651,20.3390148002654
7652,28.3357455395162
7653,52.5416926015168
7654,-89.7894191090018
7655,42.4718064256012
7656,37.2059380169958
7657,-24.0197540260851
7658,83.8213729206473
7659,-30.8436039835215
7660,-20.2937841415405
7661,38.3897815365344
7662,13.4118491783738
7663,92.760923365131
7664,48.7081695813686
7665,-98.4151430893689
7666,-75.5597012117505
7667,-8.43666475266218
7668,-72.0606541261077
7669,-28.5652481950819
7670,16.9551596045494
7671,-2.85502723418176
7672,64.5256564486772
7673,6.88315271399915
7674,-61.6820971481502
7675,32.6164411846548
7676,78.3989591058344
7677,75.1112499274313
7678,-98.9411488175392
7679,-61.0304104164243
7680,-33.730525476858
7681,-49.6328400913626
7682,52.8850733302534
7683,-33.7927237618715
7684,85.125317890197
7685,79.637900646776
7686,71.5092770755291
7687,35.4975507594645
7688,8.55485014617443
7689,42.7218665368855
7690,73.0969346594065
7691,-59.9563535302877
7692,17.4858558923006
7693,22.8428477421403
7694,-99.8635055031627
7695,33.4047805052251
7696,-42.0776905957609
7697,-35.8913484029472
7698,-45.9801239427179
7699,77.7824231889099
7700,41.7289798147976
7701,-92.6434038206935
7702,68.4927561320364
7703,13.7812239583582
7704,90.1005322579294
7705,49.8604927677661
7706,71.2383214849979
7707,-43.6194709502161
7708,-64.6044705063105
7709,-94.4104484282434
7710,28.5703695844859
7711,-59.824594669044
7712,-67.1607266180217
7713,-96.6628230176866
7714,-25.031359679997
7715,-48.2945719268173
7716,20.5911310389638
7717,-94.648907892406
7718,-81.6305378917605
7719,-58.0085469875485
7720,-50.6064670160413
7721,-24.7237673494965
7722,33.0887988209724
7723,26.2891544960439
7724,45.5398485530168
7725,-29.9247924704105
7726,41.9464651495218
7727,33.7728840298951
7728,-81.3349082134664
7729,35.5114487931132
7730,83.4455225151032
7731,-4.35499735176563
7732,-46.9686356838793
7733,37.1086372993886
7734,72.0670855604112
7735,61.5893351379782
7736,-18.521881243214
7737,-53.2251404132694
7738,-60.8949554152787
7739,21.6369030531496
7740,-93.2562874164432
7741,15.2401390951127
7742,86.5762517321855
7743,43.024293705821
7744,68.3092058636248
7745,-99.8190813697875
7746,88.7320665176958
7747,78.7370660807937
7748,-36.9281271938235
7749,26.7737121321261
7750,-49.8422076925635
7751,54.2158376425505
7752,-63.7420507147908
7753,53.4027575515211
7754,39.3130354117602
7755,-29.7228255309165
7756,86.3434890285134
7757,-31.6409972030669
7758,-94.2994113080204
7759,61.4873877260834
7760,52.8644029982388
7761,-73.1595958583057
7762,-76.6044362448156
7763,60.4582982137799
7764,-99.8118339572102
7765,-62.3843254521489
7766,-74.9760297592729
7767,-74.4210919830948
7768,88.5508564300835
7769,-48.7543347291648
7770,73.9042184781283
7771,66.0317891277373
7772,31.6572971642017
7773,51.7651080153883
7774,7.71281304769218
7775,40.0420864578336
7776,-93.0681432131678
7777,-3.95469227805734
7778,-83.0707820132375
7779,0.296948524191976
7780,-57.0300271268934
7781,-36.3106912467629
7782,-31.0713927261531
7783,-43.2489679660648
7784,73.8580961711705
7785,79.2746437713504
7786,20.7795474212617
7787,-31.0552690178156
7788,-67.4512051977217
7789,-49.4827049318701
7790,-75.2863610628992
7791,-10.3940875735134
7792,28.1421692576259
7793,0.383130833506584
7794,-96.40041757375
7795,68.7700510025024
7796,8.51341299712658
7797,-62.7886899281293
7798,8.71044099330902
7799,-32.9282286111265
7800,-27.9269982129335
7801,-46.3161764666438
7802,-12.4756922014058
7803,-40.3740901034325
7804,11.0626954585314
7805,93.5952271800488
7806,-44.2299569025636
7807,-85.8693081419915
7808,-41.9983419124037
7809,-70.4980235081166
7810,-52.6255065109581
7811,-60.331202019006
7812,97.8161445818841
7813,87.5714595895261
7814,-17.249104147777
7815,24.7059178072959
7816,-29.9545054323971
7817,-21.8407064676285
7818,97.8956268168986
7819,-18.8894727267325
7820,25.3769956063479
7821,-77.8414806816727
7822,-28.8545750081539
7823,-52.0720153581351
7824,-61.8638785090297
7825,-47.9069884866476
7826,92.8459112066776
7827,85.9901307616383
7828,-7.27953319437802
7829,-98.7867752090096
7830,88.1275957915932
7831,87.6316505949944
7832,-41.8853134848177
7833,-6.77911280654371
7834,11.2744081765413
7835,83.805586444214
7836,75.0049898866564
7837,2.82450998201966
7838,81.6209584474564
7839,-3.68925821967423
7840,-37.3597417958081
7841,60.4312422685325
7842,33.9393183588982
7843,-30.3958685602993
7844,-27.4820975027978
7845,57.7589137945324
7846,-60.0774117745459
7847,-28.3608973026276
7848,31.4414149615914
7849,-28.4201445989311
7850,-12.1265383437276
7851,21.8119783792645
7852,-69.6025161538273
7853,32.5544476974756
7854,45.5856042448431
7855,-5.44500998221338
7856,-65.1999226305634
7857,75.3640028182417
7858,-89.024795871228
7859,43.2925402652472
7860,82.023480720818
7861,63.4771963115782
7862,61.4767061546445
7863,-23.9608832634985
7864,43.0599767249078
7865,50.9282767772675
7866,-52.5053245481104
7867,-82.0827322080731
7868,43.3183655608445
7869,-16.5785148274153
7870,2.04044161364436
7871,-5.73951345868409
7872,30.2426883485168
7873,-10.1882096379995
7874,-16.5117893368006
7875,60.4123492725194
7876,99.3796088732779
7877,-69.533430179581
7878,-30.5817279033363
7879,2.87379929795861
7880,22.3915339913219
7881,-6.26372434198856
7882,-41.1984224338084
7883,-73.4488407149911
7884,22.5370951928198
7885,58.4634041413665
7886,23.0132967699319
7887,-50.8387394715101
7888,6.02716105058789
7889,43.3635748457164
7890,1.20839956216514
7891,30.331967305392
7892,-70.8128067664802
7893,-11.6187199950218
7894,18.0136800743639
7895,-59.3633877113461
7896,8.29528952017426
7897,97.5508657284081
7898,63.2669639308006
7899,-47.0815949141979
7900,-5.93340038321912
7901,68.3972636703402
7902,29.949912475422
7903,75.6891740486026
7904,13.79862758331
7905,10.5420002248138
7906,3.88958360999823
7907,-48.2183601241559
7908,-31.9043112453073
7909,27.8862266801298
7910,1.76001600921154
7911,-66.157456766814
7912,-9.7767973318696
7913,96.2695838883519
7914,-25.8770180866122
7915,-38.6765754316002
7916,-9.06629557721317
7917,68.6022784095258
7918,-67.9507042746991
7919,85.0398219190538
7920,-19.1351399756968
7921,53.3045808784664
7922,-31.3547298777848
7923,64.9348728824407
7924,9.56810982897878
7925,-69.0526943653822
7926,-35.1913419086486
7927,-56.0705406125635
7928,30.634575150907
7929,17.767752148211
7930,-5.10231973603368
7931,-42.5451154820621
7932,95.9548193961382
7933,-41.0157968755811
7934,90.497970348224
7935,-73.6402632202953
7936,2.45029483921826
7937,-73.9442240446806
7938,-24.6399991214275
7939,-84.0621101204306
7940,28.8645120803267
7941,63.859522761777
7942,13.8517485931516
7943,-45.6022104248405
7944,21.0539522115141
7945,6.91905408166349
7946,50.4951043985784
7947,-7.68413790501654
7948,-39.6073195617646
7949,21.6120147611946
7950,-76.1474080383778
7951,63.108237227425
7952,82.4963530059904
7953,-96.4371553622186
7954,-0.6559943780303
7955,57.8042395412922
7956,-10.9750593081117
7957,-38.3985521737486
7958,-43.0584589019418
7959,84.4567480031401
7960,-78.6753173451871
7961,1.06729413382709
7962,-11.5488111041486
7963,-26.7534012440592
7964,-21.9760230276734
7965,91.6329462546855
7966,87.5739177223295
7967,-57.2541954927146
7968,44.2972831893712
7969,-15.2759508695453
7970,-34.4176680780947
7971,-45.1599376741797
7972,-43.4457352384925
7973,91.4817190729082
7974,33.3642684854567
7975,-67.3483351245522
7976,14.9591726250947
7977,-27.4128020275384
7978,52.2310243919492
7979,4.78963502682745
7980,13.1503637414426
7981,-70.8074764348567
7982,24.7374061029404
7983,92.9848702158779
7984,29.8271697480232
7985,-86.9722354691476
7986,-97.3154704552144
7987,-38.9990912284702
7988,7.1016272995621
7989,-12.939913989976
7990,23.183140065521
7991,74.7869237791747
7992,43.9916398841888
7993,-79.9816023092717
7994,-34.5512553118169
7995,59.4060114119202
7996,60.1663613691926
7997,-50.0919041689485
7998,-21.5979829896241
7999,14.0249349176884
8000,-53.8558871950954
8001,22.2278665751219
8002,-9.02366754598916
8003,-5.54677280597389
8004,24.7201295103878
8005,-59.4752232544124
8006,39.6750070620328
8007,-21.4707735460252
8008,22.6681404747069
8009,-96.052941866219
8010,-72.5800941698253
8011,42.7903616800904
8012,-87.5267595052719
8013,7.44700138457119
8014,-52.5913152843714
8015,-22.4446074105799
8016,-42.8463366813958
8017,42.5088626798242
8018,21.6921685729176
8019,-8.12658439390361
8020,48.8249381538481
8021,0.251607643440366
8022,20.5799161922187
8023,81.6348348744214
8024,4.79497383348644
8025,-41.1146477330476
8026,37.2914860956371
8027,96.0058499127626
8028,-50.3832942806184
8029,-5.56242694146931
8030,89.2055784352124
8031,6.69676619581878
8032,-72.1704435534775
8033,4.49136584065855
8034,23.4657138586044
8035,-66.3482076022774
8036,-36.2599885556847
8037,-99.107303051278
8038,65.7999079674482
8039,54.2436866555363
8040,-49.5906770695001
8041,99.7292566113174
8042,-67.602310096845
8043,72.069024387747
8044,-74.8369886539876
8045,-68.610418913886
8046,7.07919225096703
8047,-67.1433871146291
8048,43.0875785648823
8049,43.9219773281366
8050,46.004302566871
8051,-92.2445481177419
8052,58.0561579670757
8053,-82.7495409175754
8054,-90.2026695199311
8055,-90.1291961781681
8056,-14.4512787926942
8057,-41.2378970999271
8058,-65.037352591753
8059,-65.2774007525295
8060,80.2672051824629
8061,-76.8639500718564
8062,22.679773485288
8063,2.99805095419288
8064,55.2193701267242
8065,-9.31199067272246
8066,11.7092651780695
8067,-78.274675225839
8068,-31.2742203474045
8069,33.8924643117934
8070,-50.1925970427692
8071,41.0088057629764
8072,95.3260967507958
8073,97.36034614034
8074,73.0967164970934
8075,27.3125362582505
8076,-49.7772878501564
8077,84.7719185519964
8078,94.1820898558944
8079,54.2774272616953
8080,78.0478692147881
8081,91.8777885846794
8082,94.6999603882432
8083,75.7160761393607
8084,50.7836395408958
8085,90.9745818935335
8086,-38.0605108104646
8087,-69.9309375602752
8088,-56.2922198325396
8089,-55.2403132431209
8090,46.1402909830213
8091,-5.492451088503
8092,74.3293848354369
8093,-65.7332749571651
8094,56.3996458426118
8095,66.2189618684351
8096,26.6768255271018
8097,66.765905963257
8098,91.1070298869163
8099,-97.866063984111
8100,27.0518799778074
8101,-22.2438002936542
8102,3.89675865881145
8103,48.2712096534669
8104,-31.0392878949642
8105,-96.8689881730825
8106,11.0205181408674
8107,82.0028334856033
8108,-79.6813935041428
8109,6.49909102357924
8110,-56.6928348504007
8111,69.9778346344829
8112,-61.8261652067304
8113,26.8547504208982
8114,-96.0519738961011
8115,19.9411740060896
8116,-26.0551335755736
8117,89.7651584353298
8118,-62.8192320931703
8119,15.1427259203047
8120,-53.8085194304585
8121,-51.9893453922123
8122,-62.7299359068274
8123,-32.4108603410423
8124,-14.4105388317257
8125,-29.3777397368103
8126,12.2259081806988
8127,7.24074770696461
8128,-76.6353209968656
8129,-45.8023313432932
8130,39.6972089540213
8131,32.7783326152712
8132,77.5372968055308
8133,-28.9713703561574
8134,-82.160237710923
8135,73.7824205774814
8136,-65.5841405969113
8137,82.8953576739877
8138,-36.8798578623682
8139,87.9594009835273
8140,-13.2080858107656
8141,-32.1800710167736
8142,-24.748597247526
8143,-11.023931670934
8144,-75.5207015667111
8145,-57.2937769815326
8146,12.5773173291236
8147,68.6724548693746
8148,-96.4476185385138
8149,-30.3520653862506
8150,-6.09466070309281
8151,95.4814294818789
8152,40.6976110767573
8153,-41.5924724657089
8154,19.12901266478
8155,-44.543667184189
8156,68.6993840616196
8157,34.8970212507993
8158,-92.8075243718922
8159,85.2357679512352
8160,-58.2395164761692
8161,-66.0394034348428
8162,-75.9422309696674
8163,-89.5485559012741
8164,13.3885463699698
8165,-0.0319661106914282
8166,66.9073335360736
8167,28.255014307797
8168,-78.6560157313943
8169,39.850585302338
8170,91.9290008023381
8171,-73.1534568127245
8172,50.9565221145749
8173,33.6109176743776
8174,-71.0090346634388
8175,97.5631234236062
8176,-13.8963285833597
8177,-90.5123549513519
8178,36.8748283945024
8179,38.6229041498154
8180,99.3594041094184
8181,-37.305769789964
8182,-5.83241125568748
8183,39.1294022090733
8184,37.8030580934137
8185,49.0921948105097
8186,-69.2164769861847
8187,8.71167159639299
8188,-90.3138983529061
8189,5.77548961155117
8190,-98.1895143166184
8191,-24.6983668766916
8192,-67.7324551157653
8193,-21.6508387587965
8194,-60.3120338171721
8195,49.4203597772866
8196,-56.7049329634756
8197,71.8037613667548
8198,64.7661125287414
8199,-15.0923285167664
8200,-45.3937535639852
8201,-5.68888611160219
8202,-14.0651985071599
8203,-2.12751380167902
8204,-81.447919132188
8205,-11.7719142697752
8206,54.9483565613627
8207,-35.5986701324582
8208,-14.2363091465086
8209,70.2300345059484
8210,94.4898491259664
8211,36.454473529011
8212,-84.7689512185752
8213,-19.7894402313977
8214,-42.2774817794561
8215,-36.9974059052765
8216,51.9169950392097
8217,-58.2504311576486
8218,-60.3861410170794
8219,-18.8888115342706
8220,45.9348682779819
8221,-30.5749195162207
8222,-90.3882248792797
8223,-10.0344702601433
8224,44.6019748225808
8225,41.4740413427353
8226,88.0927968304604
8227,-32.9203728586435
8228,-83.2398099824786
8229,92.0431254897267
8230,-66.2091516889632
8231,56.6162486560643
8232,-49.4884008541703
8233,86.1168637871742
8234,24.9964826740324
8235,-88.8091547880322
8236,97.397238528356
8237,-90.3880921192467
8238,66.987100802362
8239,88.2207717280835
8240,-3.62080130726099
8241,14.8122414480895
8242,-64.0169764868915
8243,-82.5674158986658
8244,-4.27533243782818
8245,-33.8742437772453
8246,-53.071104362607
8247,-97.1653135493398
8248,-78.251863643527
8249,-74.0755818318576
8250,64.9804258253425
8251,-97.6415259297937
8252,67.9608355276287
8253,59.3187775928527
8254,59.850938571617
8255,79.5989453326911
8256,15.1072412263602
8257,2.27923300117254
8258,-95.8799514453858
8259,22.7928887121379
8260,-90.3995371423662
8261,18.7639659270644
8262,-6.3026424497366
8263,-15.5472194310278
8264,39.0997633337975
8265,-9.71013931557536
8266,-88.5219009127468
8267,11.3159882836044
8268,39.4433794077486
8269,96.3188237510622
8270,-60.5601860210299
8271,-53.7692813202739
8272,29.0534014347941
8273,87.7431990113109
8274,-7.59843615815043
8275,-59.3907545786351
8276,-23.3338926918805
8277,-93.2289608288556
8278,-73.0559946037829
8279,84.4587415456772
8280,14.3094410654157
8281,-10.2290195878595
8282,-91.1585620138794
8283,73.9936692174524
8284,-81.1622501816601
8285,-24.8368846718222
8286,61.2476643174887
8287,-11.0397060867399
8288,-41.5034245699644
8289,-69.7003633249551
8290,25.6587562151253
8291,-31.278077326715
8292,88.4157701861113
8293,11.4691857714206
8294,-33.9338815305382
8295,-47.1281827427447
8296,0.939028151333332
8297,-46.1327614728361
8298,26.3905385509133
8299,-57.3597237933427
8300,-81.41133855097
8301,-95.3362731728703
8302,20.8611361682415
8303,80.6088686455041
8304,98.0877541005611
8305,52.8763008769602
8306,-97.1664210315794
8307,69.5233080536127
8308,-86.8398124352098
8309,-64.7136247251183
8310,-73.8866430707276
8311,94.1398065071553
8312,12.6309775281698
8313,61.2293382640928
8314,-20.3254099003971
8315,1.85925127007067
8316,-95.5319339875132
8317,-91.1672913003713
8318,-71.5019883587956
8319,-23.8401130307466
8320,6.16038772277534
8321,-5.02766175195575
8322,-63.5459840297699
8323,92.9937925189734
8324,-88.1356466561556
8325,44.4715034682304
8326,53.683407464996
8327,76.317571895197
8328,21.3285885285586
8329,-24.0755578968674
8330,-46.2420667521656
8331,86.0425857827067
8332,-10.9808136243373
8333,28.3009877428412
8334,-69.0604703035206
8335,57.5557510834187
8336,68.4962139464915
8337,-35.4793282225728
8338,7.41092059761286
8339,39.4805182237178
8340,-28.6159430164844
8341,19.2679335363209
8342,8.17000679671764
8343,-63.2960299029946
8344,82.7377740293741
8345,-4.09935899078846
8346,78.8334099110216
8347,25.3372385632247
8348,21.4453794527799
8349,51.8293513916433
8350,-51.4217666350305
8351,82.1099018212408
8352,-27.8990312945098
8353,-17.3730145674199
8354,-20.1874310616404
8355,93.5367713682353
8356,-21.5246072504669
8357,-1.61343971267343
8358,-19.3910955451429
8359,9.58459684625268
8360,57.283221045509
8361,23.3897924888879
8362,-97.8058466222137
8363,-40.4027461074293
8364,80.5829397402704
8365,-67.9410714656115
8366,46.6085653752089
8367,32.4522610288113
8368,63.6493481695652
8369,-42.2331631649286
8370,-0.731750437989831
8371,16.4979812689126
8372,79.1103660129011
8373,-83.5591364651918
8374,22.1323493402451
8375,34.6324081998318
8376,94.322838075459
8377,-80.9564926661551
8378,55.2352471742779
8379,-79.0044658817351
8380,-11.4299816545099
8381,-31.4441721420735
8382,66.5649625007063
8383,-17.9210987873375
8384,10.6885220389813
8385,-85.4997620917857
8386,-17.3961350694299
8387,33.1840726546943
8388,52.5803523603827
8389,99.8719526454806
8390,-73.0021938215941
8391,-85.9315144363791
8392,-74.1732352878898
8393,0.310108903795481
8394,87.8965578041971
8395,-9.58687928505242
8396,51.0910572484136
8397,5.37291457876563
8398,62.9432146903127
8399,-94.7206003591418
8400,-64.4029231742024
8401,-74.8982091899961
8402,-89.1246665269136
8403,-47.896662959829
8404,-62.8594849258661
8405,-63.181485934183
8406,33.6013826541603
8407,-45.3445453662425
8408,98.3699069358408
8409,-8.72048712335527
8410,86.6378104779869
8411,40.3462644666433
8412,26.971678622067
8413,-64.2465963028371
8414,-57.9050301574171
8415,59.8465002141893
8416,9.15204514749348
8417,-95.8277288358659
8418,99.4333990849555
8419,6.69688675552607
8420,58.4550011437386
8421,88.1040117703378
8422,81.719433888793
8423,4.91517153568566
8424,-83.9393545873463
8425,12.5307051464915
8426,-58.0282738897949
8427,50.0925251748413
8428,-27.4416645988822
8429,-78.6898904014379
8430,-1.62734463810921
8431,39.0911210794002
8432,56.2950774561614
8433,76.9711923785508
8434,-0.789852673187852
8435,57.5945206917822
8436,95.4689625184983
8437,-12.1114642359316
8438,12.1214102488011
8439,39.1852755099535
8440,22.4897011648864
8441,36.9755381718278
8442,70.8306822925806
8443,79.9626518506557
8444,-94.5777040440589
8445,47.351510124281
8446,77.7486913837492
8447,-27.6803123299032
8448,64.4410362001508
8449,-80.3816542029381
8450,15.3471494559199
8451,-61.8189895525575
8452,-84.3380402773619
8453,43.2986629195511
8454,-23.468873789534
8455,-86.9290170725435
8456,95.1342368498445
8457,77.8922086115927
8458,-22.6600891444832
8459,-78.7118952255696
8460,-19.199460465461
8461,-98.288280935958
8462,63.0324061028659
8463,-54.1971613187343
8464,-78.5678011365235
8465,-97.4738276097924
8466,-99.6452314779162
8467,-94.9449003208429
8468,31.1879312153906
8469,16.822063876316
8470,-81.1270826961845
8471,12.0856687892228
8472,28.3541384153068
8473,-40.6539626419544
8474,-58.0867149867117
8475,75.0363846309483
8476,61.8683712091297
8477,-16.9795729219913
8478,90.3796656057239
8479,56.7732580937445
8480,-33.6428361013532
8481,-12.0254105422646
8482,-88.7419727630913
8483,14.7982821799815
8484,64.9130336008966
8485,64.5620367024094
8486,-45.4996176064014
8487,-86.3935528788716
8488,52.099546790123
8489,-30.1813252735883
8490,21.9241893384606
8491,-9.34915249235928
8492,87.0291552972049
8493,-43.9291879534721
8494,40.4556663706899
8495,-83.3395876456052
8496,78.2845472451299
8497,-91.1492716521025
8498,-31.6587992943823
8499,73.3071447815746
8500,42.8227479103953
8501,-51.3924967031926
8502,-31.9385467097163
8503,-12.5640887301415
8504,-41.6375602129847
8505,-59.7037967760116
8506,-28.8856875617057
8507,-16.9988139532506
8508,-88.9795759692788
8509,53.7977634929121
8510,-49.2256267461926
8511,82.1439854800701
8512,-69.4539004005492
8513,-63.9123805332929
8514,-44.6021988987923
8515,-96.5850628446788
8516,19.4987630937248
8517,57.2671587113291
8518,-4.46048579178751
8519,-39.2137662973255
8520,-71.9124872237444
8521,-54.2610355187207
8522,74.3789333384484
8523,-84.2208113986999
8524,11.9942639954388
8525,26.0003577452153
8526,-92.286141263321
8527,94.9556379579008
8528,-6.83041801676154
8529,80.8820261154324
8530,-90.8686394803226
8531,22.5010781548917
8532,-33.4460516925901
8533,22.3967814352363
8534,38.7368330731988
8535,-84.5718284603208
8536,-55.1221485715359
8537,20.78887806274
8538,-14.6043626591563
8539,84.7778304480016
8540,-54.916590731591
8541,31.1727643013
8542,-39.3365051131696
8543,-19.0116617362946
8544,-72.3062200006098
8545,97.4320647772402
8546,-93.6694225296378
8547,78.8572322111577
8548,48.1271776370704
8549,-92.5560032017529
8550,3.45065575093031
8551,-91.744736675173
8552,-73.9279996603727
8553,-64.023468689993
8554,-55.5825937539339
8555,-50.6365604698658
8556,69.5272659417242
8557,-62.979579763487
8558,13.4743032511324
8559,-88.4680070448667
8560,-32.5757872778922
8561,50.0861370470375
8562,81.9557523354888
8563,-6.72722547315061
8564,-52.7219562791288
8565,-3.90993990004063
8566,-83.3088277839124
8567,-61.3212602213025
8568,98.2446318026632
8569,19.8881139047444
8570,31.1581404414028
8571,10.9961479902267
8572,-34.3502310104668
8573,85.3989117778838
8574,83.1935835536569
8575,-2.28372039273381
8576,-30.7898526079953
8577,-70.0669141951948
8578,12.658068491146
8579,-77.2781201638281
8580,-65.6156693585217
8581,49.4918087497354
8582,-39.5280107855797
8583,-14.7916448302567
8584,-96.5704310219735
8585,-67.6041758153588
8586,-96.9718475826085
8587,70.3573670238256
8588,-65.4334899969399
8589,-15.6862772069871
8590,-43.7603352591395
8591,12.4869372230023
8592,-95.1980265788734
8593,-7.79324346221983
8594,-29.6934723388404
8595,19.409918691963
8596,-0.796673446893692
8597,-13.5223479475826
8598,92.7534813527018
8599,76.1844250373542
8600,-88.3451307658106
8601,-38.3066711015999
8602,5.34059107303619
8603,27.0360833499581
8604,85.0786661263555
8605,80.0499540753663
8606,91.1221217829734
8607,-45.2695835381746
8608,52.2767600603402
8609,1.89778404310346
8610,37.9583375994116
8611,98.9245421718806
8612,90.3855334501714
8613,23.7565302290022
8614,53.3049947582185
8615,88.4455549996346
8616,18.2349109090865
8617,30.5799712892622
8618,-0.879360968247056
8619,-10.1011015474796
8620,0.896492088213563
8621,20.5034869257361
8622,99.079350149259
8623,16.2717173341662
8624,-15.4296776279807
8625,20.2007433865219
8626,82.112976256758
8627,30.8837282005697
8628,-17.7125942427665
8629,-11.4193021319807
8630,18.6197164468467
8631,89.0378742478788
8632,-58.6635010316968
8633,-58.9662439655513
8634,6.0020090546459
8635,-58.015502570197
8636,45.2388115692884
8637,-69.544434081763
8638,79.9300881568342
8639,65.7262747641653
8640,38.2539249490947
8641,69.2057736217976
8642,38.7896941509098
8643,-9.20736440457404
8644,-90.6395357102156
8645,-52.5463450234383
8646,32.2029421105981
8647,-58.1854734569788
8648,11.2534647341818
8649,-83.6656291037798
8650,61.019698344171
8651,7.85601688548923
8652,31.6898453980684
8653,-54.1629523970187
8654,-49.9848877545446
8655,33.7329730857164
8656,86.4314735401422
8657,-20.9112266078591
8658,79.9800771754235
8659,88.8649948406965
8660,9.07062129117548
8661,-21.2987914681435
8662,-24.6539401821792
8663,23.9908401388675
8664,-70.8320623729378
8665,-25.0415239948779
8666,-88.5166741907597
8667,25.0160017050803
8668,67.5935294479132
8669,31.1592595186085
8670,43.512724712491
8671,-91.8879044242203
8672,85.8918583486229
8673,13.7454858515412
8674,-28.7473504897207
8675,25.3432114142925
8676,-49.1490594111383
8677,-23.5380575060844
8678,-63.7754143681377
8679,65.2378151193261
8680,57.0364518091083
8681,-33.4649747703224
8682,98.1006189715117
8683,41.4907844737172
8684,73.4811910893768
8685,33.2680514082313
8686,67.2746540978551
8687,-3.16796358674765
8688,29.2410552036017
8689,-66.5487157646567
8690,84.7863411996514
8691,18.6757487710565
8692,-88.0901674274355
8693,-81.340797431767
8694,7.31421122327447
8695,56.9784492254257
8696,52.8599117416888
8697,78.6661218851805
8698,8.56456868350506
8699,-50.1383382361382
8700,-67.9089918266982
8701,38.5531589388847
8702,65.7277797814459
8703,42.1409755945206
8704,-44.4723357912153
8705,-16.2841806653887
8706,-39.9781681131572
8707,-16.4010346867144
8708,-64.9624152574688
8709,90.0711815338582
8710,69.3652182817459
8711,79.9522927030921
8712,65.2432214934379
8713,76.6906432807446
8714,-8.06563780643046
8715,73.564462037757
8716,73.040554439649
8717,-65.157428663224
8718,90.6822678167373
8719,-39.3586998339742
8720,-43.5519934166223
8721,8.4267599042505
8722,98.9151660352945
8723,49.3054807186127
8724,40.0563862640411
8725,-42.1865310519934
8726,-28.3414103556424
8727,-8.71345591731369
8728,8.06909305974841
8729,-69.5352200884372
8730,97.4409845657647
8731,-73.770801210776
8732,-56.1851528473198
8733,-3.77349369227886
8734,63.576875301078
8735,-1.47351808845997
8736,-44.683511229232
8737,31.5249038860202
8738,-36.2546762917191
8739,91.8642403557897
8740,-50.2005345653743
8741,-82.5104464776814
8742,84.0202225837857
8743,19.0014316700399
8744,32.307903142646
8745,-15.1182583533227
8746,-85.1608281489462
8747,-36.2524861935526
8748,99.4341112673283
8749,35.7259090989828
8750,93.3611569460481
8751,69.5294613018632
8752,-26.503606652841
8753,-21.7247380875051
8754,-84.7863991744816
8755,-91.5992022957653
8756,83.9521122630686
8757,-20.9286434110254
8758,-20.8524511661381
8759,-43.4663022402674
8760,36.8907642085105
8761,-13.7311686761677
8762,7.28037133812904
8763,95.2443509362638
8764,76.7105333972722
8765,11.3152631558478
8766,38.8039813842624
8767,58.9448519051075
8768,-20.4727882519364
8769,27.2457148879766
8770,-89.4128169398755
8771,66.1537546198815
8772,-12.922847410664
8773,40.4328019823879
8774,-41.0873669199646
8775,46.3917075190693
8776,-25.2970858477056
8777,25.3228426910937
8778,23.7994092982262
8779,60.5971505865455
8780,28.9881213568151
8781,87.5884952023625
8782,-28.3910422585905
8783,68.004521401599
8784,-65.275732986629
8785,9.06000672839582
8786,37.102943379432
8787,4.22090734355152
8788,30.7963598053902
8789,-67.2988410573453
8790,-94.8501211125404
8791,-54.915556544438
8792,-34.6939063165337
8793,-35.1620277389884
8794,-59.1397934127599
8795,-78.7156655918807
8796,-35.2413118816912
8797,-56.2355410307646
8798,-65.5897420365363
8799,-80.2857998292893
8800,97.8386643342674
8801,27.1022781729698
8802,-14.0034880489111
8803,12.3613292351365
8804,-77.8195603284985
8805,2.72782500833273
8806,-98.1981374789029
8807,38.2405330892652
8808,61.7762797046453
8809,-73.6538084689528
8810,-89.5323886536062
8811,90.5971134547144
8812,-62.8170496318489
8813,-50.5516442935914
8814,-90.301459422335
8815,-56.0550356749445
8816,88.1385797634721
8817,52.647042600438
8818,-1.57204577699304
8819,-4.03383560478687
8820,83.9593199081719
8821,14.0937003307045
8822,56.0686555225402
8823,43.5198238119483
8824,-43.003438366577
8825,42.541964398697
8826,85.9426660463214
8827,79.0016488637775
8828,-31.5399062819779
8829,-85.306432005018
8830,63.1414274219424
8831,24.7686183545738
8832,-38.3223964832723
8833,82.8816346358508
8834,13.9374495949596
8835,-52.0455180201679
8836,-38.9996901620179
8837,-7.04606296494603
8838,58.2421129569411
8839,-39.5291360095143
8840,14.833217067644
8841,-18.4147044550627
8842,-73.4701280482113
8843,-78.9643316995353
8844,-16.0288567654788
8845,-59.9285908509046
8846,-3.79765294492245
8847,-42.1800022944808
8848,-90.230831457302
8849,44.0863556694239
8850,85.0928524974734
8851,33.5217451211065
8852,-97.505938122049
8853,-43.0972361005843
8854,4.03273836709559
